,Sample name,AA amplicon number,Feature ID,Classification,Location,Oncogenes,Complexity score,Captured interval length,Feature median copy number,Feature maximum copy number,Filter flag,Reference version,Tissue of origin,Sample type,Feature BED file,CNV BED file,AA PNG file,AA PDF file,AA summary file,Run metadata JSON,Sample metadata JSON,All genes
672,NCIH1651_LUNG,1.0,NCIH1651_LUNG_amplicon1_Linear amplification_1,Linear amplification,"['chr1:147099555-147839550', 'chr1:188155933-188570325', 'chr1:188571098-188673753']","['BCL9', 'CHD1L']",0.9863073917423896,1257042.0,7.530626797080716,7.530626797080716,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1651_LUNG_amplicon1_Linear amplification_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1651_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1651_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1651_LUNG_sample_metadata.json,"['ACP6', 'BCL9', 'CHD1L', 'FMO5', 'GJA5', 'NBPF13P', 'PDIA3P1', 'PRKAB2']"
673,NCIH1651_LUNG,20.0,NCIH1651_LUNG_amplicon20_BFB_1,BFB,['chr17:31508100-31904471'],[],1.0196949712844137,396371.0,9.581979358234358,16.886256091051063,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1651_LUNG_amplicon20_BFB_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1651_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon20.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon20.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1651_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1651_LUNG_sample_metadata.json,"['COPRS', 'UTP6']"
674,NCIH1651_LUNG,21.0,NCIH1651_LUNG_amplicon21_BFB_1,BFB,"['chr19:19652726-19655486', 'chr19:19666913-19747465', 'chr19:19747542-19748204', 'chr19:20155030-20158258', 'chr19:20165030-20165496']",[],1.465394406448664,87668.0,12.242039270949284,12.242039270949284,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1651_LUNG_amplicon21_BFB_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1651_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon21.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon21.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1651_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1651_LUNG_sample_metadata.json,"['ZNF101', 'ZNF14']"
675,NCIH1651_LUNG,22.0,NCIH1651_LUNG_amplicon22_ecDNA_1,ecDNA,"['chr19:20619293-21063000', 'chr19:21067473-21089757', 'chr19:21089928-21720254', 'chr19:21722765-21769549']",[],0.722108711994816,1143101.0,6.148125094546341,11.3468229626237,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1651_LUNG_amplicon22_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1651_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon22.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon22.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1651_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1651_LUNG_sample_metadata.json,"['ZNF100', 'ZNF429', 'ZNF430', 'ZNF431', 'ZNF493', 'ZNF626', 'ZNF66', 'ZNF708', 'ZNF714', 'ZNF738', 'ZNF85']"
676,NCIH1651_LUNG,23.0,NCIH1651_LUNG_amplicon23_Linear amplification_1,Linear amplification,['chr19:28577959-29285987'],[],0.8718570811322387,708028.0,5.922711816850335,5.922711816850335,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1651_LUNG_amplicon23_Linear amplification_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1651_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon23.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon23.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1651_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1651_LUNG_sample_metadata.json,['UQCRFS1']
677,NCIH1651_LUNG,24.0,NCIH1651_LUNG_amplicon24_Linear amplification_1,Linear amplification,['chr21:14465890-14690903'],[],0.0,225013.0,5.121081956229309,5.121081956229309,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1651_LUNG_amplicon24_Linear amplification_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1651_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon24.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon24.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1651_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1651_LUNG_sample_metadata.json,"['SAMSN1', 'SAMSN1-AS1']"
678,NCIH1651_LUNG,2.0,NCIH1651_LUNG_amplicon2_BFB_1,BFB,"['chr19:23449021-23855414', 'chr3:194398959-194407986']",[],1.306345957621288,415420.0,10.02589994182054,11.319801194604002,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1651_LUNG_amplicon2_BFB_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1651_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon2.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon2.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1651_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1651_LUNG_sample_metadata.json,"['GP5', 'RPSAP58', 'ZNF675', 'ZNF681']"
679,NCIH1651_LUNG,3.0,NCIH1651_LUNG_amplicon3_Linear amplification_1,Linear amplification,['chr1:192169189-193904176'],['CDC73'],0.295941389715886,1734987.0,5.193127625867305,5.193127625867305,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1651_LUNG_amplicon3_Linear amplification_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1651_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon3.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon3.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1651_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1651_LUNG_sample_metadata.json,"['B3GALT2', 'CDC73', 'GLRX2', 'RGS1', 'RGS13', 'RGS2', 'RGS21', 'RO60', 'SCARNA18B', 'UCHL5']"
680,NCIH1651_LUNG,4.0,NCIH1651_LUNG_amplicon4_Linear amplification_1,Linear amplification,['chr1:200754119-201124042'],[],0.7750676634525343,369923.0,10.802074307907086,10.802074307907086,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1651_LUNG_amplicon4_Linear amplification_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1651_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon4.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon4.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1651_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1651_LUNG_sample_metadata.json,"['ASCL5', 'CACNA1S', 'GPR25', 'INAVA', 'KIF21B', 'MROH3P']"
681,NCIH1651_LUNG,5.0,NCIH1651_LUNG_amplicon5_Complex non-cyclic_1,Complex non-cyclic,"['chr19:30944541-31255092', 'chr19:31265106-31332644', 'chr9:37612991-38801946', 'chr2:61470629-61470779', 'chr2:61476012-61476323']",[],1.6750935378021792,1567505.0,7.120799031039105,8.045993050308638,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1651_LUNG_amplicon5_Complex non-cyclic_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1651_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon5.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon5.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1651_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1651_LUNG_sample_metadata.json,"['ALDH1B1', 'ANKRD18A', 'DCAF10', 'EXOSC3', 'FAM201A', 'FAM95C', 'IGFBPL1', 'SHB', 'SLC25A51', 'TRMT10B']"
682,NCIH1651_LUNG,7.0,NCIH1651_LUNG_amplicon7_Linear amplification_1,Linear amplification,['chr2:186388948-186908946'],[],0.1564617912364781,519998.0,4.778327098543237,4.778327098543237,LowCN,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1651_LUNG_amplicon7_Linear amplification_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1651_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon7.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon7.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1651_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1651_LUNG_sample_metadata.json,"['FAM171B', 'ITGAV', 'ZC3H15', 'ZSWIM2']"
683,NCIH1651_LUNG,8.0,NCIH1651_LUNG_amplicon8_Linear amplification_1,Linear amplification,['chr3:193599820-193895560'],[],0.9067472179155616,295740.0,5.986866439391152,7.2332916413909745,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1651_LUNG_amplicon8_Linear amplification_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1651_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon8.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon8.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1651_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1651_LUNG_sample_metadata.json,['OPA1-AS1']
684,NCIH1651_LUNG,9.0,NCIH1651_LUNG_amplicon9_BFB_1,BFB,['chr5:14024055-14329466'],['TRIO'],0.9526712904236668,305411.0,9.081299614269158,13.202310302718075,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1651_LUNG_amplicon9_BFB_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1651_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon9.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_amplicon9.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1651_LUNG/NCIH1651_LUNG_AA_results/NCIH1651_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1651_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1651_LUNG_sample_metadata.json,['TRIO']
685,NCIH1693_LUNG,1.0,NCIH1693_LUNG_amplicon1_ecDNA_1,ecDNA,"['chr4:53195492-53346408', 'chr4:61186281-62597653']",[],0.5981547238433055,1562288.0,7.463380512344193,10.138725243022236,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1693_LUNG_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1693_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1693_LUNG/NCIH1693_LUNG_AA_results/NCIH1693_LUNG_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1693_LUNG/NCIH1693_LUNG_AA_results/NCIH1693_LUNG_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1693_LUNG/NCIH1693_LUNG_AA_results/NCIH1693_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1693_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1693_LUNG_sample_metadata.json,"['ADGRL3', 'ADGRL3-AS1']"
686,NCIH1693_LUNG,2.0,NCIH1693_LUNG_amplicon2_Complex non-cyclic_1,Complex non-cyclic,"['chr22:18839546-18902700', 'chr22:18943200-19584066', 'chr22:19585578-20596337', 'chr22:20599552-21299477', 'chr22:21333019-21593624', 'chrX:153620289-153620414']","['CLTCL1', 'CRKL']",1.7954637448452906,2675434.0,14.553030986896296,21.34150289520349,None,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1693_LUNG_amplicon2_Complex non-cyclic_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1693_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1693_LUNG/NCIH1693_LUNG_AA_results/NCIH1693_LUNG_amplicon2.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1693_LUNG/NCIH1693_LUNG_AA_results/NCIH1693_LUNG_amplicon2.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1693_LUNG/NCIH1693_LUNG_AA_results/NCIH1693_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1693_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1693_LUNG_sample_metadata.json,"['AIFM3', 'ARVCF', 'BCRP2', 'C22orf39', 'CCDC188', 'CDC45', 'CLDN5', 'CLTCL1', 'COMT', 'CRKL', 'DGCR10', 'DGCR11', 'DGCR2', 'DGCR5', 'DGCR6L', 'DGCR8', 'DGCR9', 'ESS2', 'FAM230B', 'FAM230F', 'FAM230G', 'GGT2', 'GNB1L', 'GP1BB', 'GSC2', 'HIC2', 'HIRA', 'KLHL22', 'LRRC74B', 'LZTR1', 'MED15', 'MRPL40', 'P2RX6', 'P2RX6P', 'PI4KA', 'PI4KAP2', 'POM121L4P', 'POM121L8P', 'RANBP1', 'RIMBP3B', 'RIMBP3C', 'RTL10', 'RTN4R', 'SCARF2', 'SEPT5-GP1BB', 'SEPTIN5', 'SERPIND1', 'SLC25A1', 'SLC7A4', 'SNAP29', 'SNORA77B', 'TANGO2', 'TBX1', 'THAP7', 'THAP7-AS1', 'TMEM191A', 'TMEM191C', 'TRMT2A', 'TSSK2', 'TUBA3FP', 'TXNRD2', 'UBE2L3', 'UFD1', 'ZDHHC8', 'ZNF74']"
687,NCIH1693_LUNG,3.0,NCIH1693_LUNG_amplicon3_ecDNA_1,ecDNA,"['chr10:27578769-29423225', 'chr10:29423792-29494998', 'chr10:29495443-30689257']",['MAP3K8'],0.683718583777876,3109476.0,5.285596156286308,5.426803660111165,LowCN,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1693_LUNG_amplicon3_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1693_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1693_LUNG/NCIH1693_LUNG_AA_results/NCIH1693_LUNG_amplicon3.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1693_LUNG/NCIH1693_LUNG_AA_results/NCIH1693_LUNG_amplicon3.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1693_LUNG/NCIH1693_LUNG_AA_results/NCIH1693_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1693_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1693_LUNG_sample_metadata.json,"['ARMC4', 'BAMBI', 'C10orf126', 'GOLGA2P6', 'JCAD', 'LYZL1', 'LYZL2', 'MAP3K8', 'MKX', 'MKX-AS1', 'MPP7', 'MTPAP', 'SNORD130', 'SVIL', 'SVIL-AS1', 'WAC', 'WAC-AS1']"
688,NCIH1693_LUNG,4.0,NCIH1693_LUNG_amplicon4_ecDNA_1,ecDNA,['chr12:46698490-48520321'],['ANP32D'],0.4651213833504063,1821831.0,6.269519167283233,7.366045118713855,LowCN,GRCh38,lung,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/NCIH1693_LUNG_amplicon4_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/NCIH1693_LUNG.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1693_LUNG/NCIH1693_LUNG_AA_results/NCIH1693_LUNG_amplicon4.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1693_LUNG/NCIH1693_LUNG_AA_results/NCIH1693_LUNG_amplicon4.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/NCIH1693_LUNG/NCIH1693_LUNG_AA_results/NCIH1693_LUNG_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/NCIH1693_LUNG_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/NCIH1693_LUNG_sample_metadata.json,"['AMIGO2', 'ANP32D', 'ASB8', 'C12orf54', 'CCDC184', 'COL2A1', 'ENDOU', 'H1-7', 'HDAC7', 'OR10AD1', 'PCED1B', 'PCED1B-AS1', 'PFKM', 'RAPGEF3', 'RPAP3', 'SENP1', 'SLC38A4', 'SLC48A1', 'TMEM106C', 'VDR', 'ZNF641']"
